station_name,year,month,flood
27,-0.700322819039651,0.14484136487558028,
27,-0.700322819039651,0.43452409462674085,1.0
27,-0.700322819039651,0.7242068243779014,
27,-0.700322819039651,1.013889554129062,
27,-0.700322819039651,1.3035722838802226,
27,-0.700322819039651,1.5932550136313832,
27,-0.6435380948663117,-1.5932550136313832,
27,-0.6435380948663117,-1.3035722838802226,
27,-0.6435380948663117,-1.013889554129062,
27,-0.6435380948663117,-0.7242068243779014,
27,-0.6435380948663117,-0.43452409462674085,
27,-0.6435380948663117,-0.14484136487558028,
27,-0.6435380948663117,0.14484136487558028,1.0
27,-0.6435380948663117,0.43452409462674085,
27,-0.6435380948663117,0.7242068243779014,1.0
27,-0.6435380948663117,1.013889554129062,
27,-0.6435380948663117,1.3035722838802226,
27,-0.6435380948663117,1.5932550136313832,
27,-0.5867533706929725,-1.5932550136313832,
27,-0.5867533706929725,-1.3035722838802226,
27,-0.5867533706929725,-1.013889554129062,
27,-0.5867533706929725,-0.7242068243779014,
27,-0.5867533706929725,-0.43452409462674085,
27,-0.5867533706929725,-0.14484136487558028,
27,-0.5867533706929725,0.14484136487558028,1.0
27,-0.5867533706929725,0.43452409462674085,
27,-0.5867533706929725,0.7242068243779014,
27,-0.5867533706929725,1.013889554129062,
27,-0.5867533706929725,1.3035722838802226,
27,-0.5867533706929725,1.5932550136313832,
27,-0.5299686465196333,-1.5932550136313832,
27,-0.5299686465196333,-1.3035722838802226,
27,-0.5299686465196333,-1.013889554129062,
27,-0.5299686465196333,-0.7242068243779014,
27,-0.5299686465196333,-0.43452409462674085,
27,-0.5299686465196333,-0.14484136487558028,
27,-0.5299686465196333,0.14484136487558028,1.0
27,-0.5299686465196333,0.43452409462674085,
27,-0.5299686465196333,0.7242068243779014,
27,-0.5299686465196333,1.013889554129062,
27,-0.5299686465196333,1.3035722838802226,
27,-0.5299686465196333,1.5932550136313832,
27,-0.47318392234629403,-1.5932550136313832,
27,-0.47318392234629403,-1.3035722838802226,
27,-0.47318392234629403,-1.013889554129062,
27,-0.47318392234629403,-0.7242068243779014,
27,-0.47318392234629403,-0.43452409462674085,
27,-0.47318392234629403,-0.14484136487558028,1.0
27,-0.47318392234629403,0.14484136487558028,1.0
27,-0.47318392234629403,0.43452409462674085,
27,-0.47318392234629403,0.7242068243779014,
27,-0.47318392234629403,1.013889554129062,
27,-0.47318392234629403,1.3035722838802226,
27,-0.47318392234629403,1.5932550136313832,
27,-0.4163991981729548,-1.5932550136313832,
27,-0.4163991981729548,-1.3035722838802226,
27,-0.4163991981729548,-1.013889554129062,
27,-0.4163991981729548,-0.7242068243779014,
27,-0.4163991981729548,-0.43452409462674085,
27,-0.4163991981729548,-0.14484136487558028,
27,-0.4163991981729548,0.14484136487558028,
27,-0.4163991981729548,0.43452409462674085,
27,-0.4163991981729548,0.7242068243779014,1.0
27,-0.4163991981729548,1.013889554129062,
27,-0.4163991981729548,1.3035722838802226,
27,-0.4163991981729548,1.5932550136313832,
27,-0.35961447399961555,-1.5932550136313832,
27,-0.35961447399961555,-1.3035722838802226,
27,-0.35961447399961555,-1.013889554129062,
27,-0.35961447399961555,-0.7242068243779014,
27,-0.35961447399961555,-0.43452409462674085,
27,-0.35961447399961555,-0.14484136487558028,
27,-0.35961447399961555,0.14484136487558028,
27,-0.35961447399961555,0.43452409462674085,1.0
27,-0.35961447399961555,0.7242068243779014,
27,-0.35961447399961555,1.013889554129062,
27,-0.35961447399961555,1.3035722838802226,
27,-0.35961447399961555,1.5932550136313832,
27,-0.3028297498262763,-1.5932550136313832,
27,-0.3028297498262763,-1.3035722838802226,
27,-0.3028297498262763,-1.013889554129062,
27,-0.3028297498262763,-0.7242068243779014,
27,-0.3028297498262763,-0.43452409462674085,
27,-0.3028297498262763,-0.14484136487558028,
27,-0.3028297498262763,0.14484136487558028,
27,-0.3028297498262763,0.43452409462674085,
27,-0.3028297498262763,0.7242068243779014,
27,-0.3028297498262763,1.013889554129062,
27,-0.3028297498262763,1.3035722838802226,
27,-0.3028297498262763,1.5932550136313832,
27,-0.24604502565293704,-1.5932550136313832,
27,-0.24604502565293704,-1.3035722838802226,
27,-0.24604502565293704,-1.013889554129062,
27,-0.24604502565293704,-0.7242068243779014,
27,-0.24604502565293704,-0.43452409462674085,
27,-0.24604502565293704,-0.14484136487558028,
27,-0.24604502565293704,0.14484136487558028,1.0
27,-0.24604502565293704,0.43452409462674085,
27,-0.24604502565293704,0.7242068243779014,
27,-0.24604502565293704,1.013889554129062,
27,-0.24604502565293704,1.3035722838802226,
27,-0.24604502565293704,1.5932550136313832,
27,-0.1892603014795978,-1.5932550136313832,
27,-0.1892603014795978,-1.3035722838802226,
27,-0.1892603014795978,-1.013889554129062,
27,-0.1892603014795978,-0.7242068243779014,
27,-0.1892603014795978,-0.43452409462674085,
27,-0.1892603014795978,-0.14484136487558028,
27,-0.1892603014795978,0.14484136487558028,
27,-0.1892603014795978,0.43452409462674085,1.0
27,-0.1892603014795978,0.7242068243779014,
27,-0.1892603014795978,1.013889554129062,
27,-0.1892603014795978,1.3035722838802226,
27,-0.1892603014795978,1.5932550136313832,
27,-0.13247557730625856,-1.5932550136313832,
27,-0.13247557730625856,-1.3035722838802226,
27,-0.13247557730625856,-1.013889554129062,
27,-0.13247557730625856,-0.7242068243779014,
27,-0.13247557730625856,-0.43452409462674085,
27,-0.13247557730625856,-0.14484136487558028,
27,-0.13247557730625856,0.14484136487558028,
27,-0.13247557730625856,0.43452409462674085,1.0
27,-0.13247557730625856,0.7242068243779014,
27,-0.13247557730625856,1.013889554129062,
27,-0.13247557730625856,1.3035722838802226,
27,-0.13247557730625856,1.5932550136313832,
27,-0.07569085313291932,-1.5932550136313832,
27,-0.07569085313291932,-1.3035722838802226,
27,-0.07569085313291932,-1.013889554129062,
27,-0.07569085313291932,-0.7242068243779014,
27,-0.07569085313291932,-0.43452409462674085,
27,-0.07569085313291932,-0.14484136487558028,1.0
27,-0.07569085313291932,0.14484136487558028,
27,-0.07569085313291932,0.43452409462674085,1.0
27,-0.07569085313291932,0.7242068243779014,
27,-0.07569085313291932,1.013889554129062,
27,-0.07569085313291932,1.3035722838802226,
27,-0.07569085313291932,1.5932550136313832,
27,-0.01890612895958008,-1.5932550136313832,
27,-0.01890612895958008,-1.3035722838802226,
27,-0.01890612895958008,-1.013889554129062,
27,-0.01890612895958008,-0.7242068243779014,
27,-0.01890612895958008,-0.43452409462674085,
27,-0.01890612895958008,-0.14484136487558028,
27,-0.01890612895958008,0.14484136487558028,
27,-0.01890612895958008,0.43452409462674085,
27,-0.01890612895958008,0.7242068243779014,
27,-0.01890612895958008,1.013889554129062,
27,-0.01890612895958008,1.3035722838802226,
27,-0.01890612895958008,1.5932550136313832,
27,0.037878595213759164,-1.5932550136313832,
27,0.037878595213759164,-1.3035722838802226,
27,0.037878595213759164,-1.013889554129062,
27,0.037878595213759164,-0.7242068243779014,
27,0.037878595213759164,-0.43452409462674085,
27,0.037878595213759164,-0.14484136487558028,
27,0.037878595213759164,0.14484136487558028,
27,0.037878595213759164,0.43452409462674085,
27,0.037878595213759164,0.7242068243779014,1.0
27,0.037878595213759164,1.013889554129062,
27,0.037878595213759164,1.3035722838802226,
27,0.037878595213759164,1.5932550136313832,
27,0.0946633193870984,-1.5932550136313832,
27,0.0946633193870984,-1.3035722838802226,
27,0.0946633193870984,-1.013889554129062,
27,0.0946633193870984,-0.7242068243779014,
27,0.0946633193870984,-0.43452409462674085,
27,0.0946633193870984,-0.14484136487558028,
27,0.0946633193870984,0.14484136487558028,
27,0.0946633193870984,0.43452409462674085,1.0
27,0.0946633193870984,0.7242068243779014,
27,0.0946633193870984,1.013889554129062,
27,0.0946633193870984,1.3035722838802226,
27,0.0946633193870984,1.5932550136313832,
27,0.15144804356043765,-1.5932550136313832,
27,0.15144804356043765,-1.3035722838802226,
27,0.15144804356043765,-1.013889554129062,
27,0.15144804356043765,-0.7242068243779014,
27,0.15144804356043765,-0.43452409462674085,
27,0.15144804356043765,-0.14484136487558028,1.0
27,0.15144804356043765,0.14484136487558028,
27,0.15144804356043765,0.43452409462674085,
27,0.15144804356043765,0.7242068243779014,
27,0.15144804356043765,1.013889554129062,
27,0.15144804356043765,1.3035722838802226,
27,0.15144804356043765,1.5932550136313832,
27,0.20823276773377689,-1.5932550136313832,
27,0.20823276773377689,-1.3035722838802226,
27,0.20823276773377689,-1.013889554129062,
27,0.20823276773377689,-0.7242068243779014,
27,0.20823276773377689,-0.43452409462674085,
27,0.20823276773377689,-0.14484136487558028,
27,0.20823276773377689,0.14484136487558028,
27,0.20823276773377689,0.43452409462674085,
27,0.20823276773377689,0.7242068243779014,
27,0.20823276773377689,1.013889554129062,
27,0.20823276773377689,1.3035722838802226,
27,0.20823276773377689,1.5932550136313832,
27,0.26501749190711615,-1.5932550136313832,
27,0.26501749190711615,-1.3035722838802226,
27,0.26501749190711615,-1.013889554129062,
27,0.26501749190711615,-0.7242068243779014,
27,0.26501749190711615,-0.43452409462674085,
27,0.26501749190711615,-0.14484136487558028,
27,0.26501749190711615,0.14484136487558028,1.0
27,0.26501749190711615,0.43452409462674085,
27,0.26501749190711615,0.7242068243779014,
27,0.26501749190711615,1.013889554129062,
27,0.26501749190711615,1.3035722838802226,
27,0.26501749190711615,1.5932550136313832,
27,0.3218022160804554,-1.5932550136313832,
27,0.3218022160804554,-1.3035722838802226,
27,0.3218022160804554,-1.013889554129062,
27,0.3218022160804554,-0.7242068243779014,
27,0.3218022160804554,-0.43452409462674085,
27,0.3218022160804554,-0.14484136487558028,1.0
27,0.3218022160804554,0.14484136487558028,
27,0.3218022160804554,0.43452409462674085,
27,0.3218022160804554,0.7242068243779014,
27,0.3218022160804554,1.013889554129062,
27,0.3218022160804554,1.3035722838802226,
27,0.3218022160804554,1.5932550136313832,
27,0.37858694025379463,-1.5932550136313832,
27,0.37858694025379463,-1.3035722838802226,
27,0.37858694025379463,-1.013889554129062,
27,0.37858694025379463,-0.7242068243779014,
27,0.37858694025379463,-0.43452409462674085,
27,0.37858694025379463,-0.14484136487558028,
27,0.37858694025379463,0.14484136487558028,1.0
27,0.37858694025379463,0.43452409462674085,
27,0.37858694025379463,0.7242068243779014,
27,0.37858694025379463,1.013889554129062,
27,0.37858694025379463,1.3035722838802226,
27,0.37858694025379463,1.5932550136313832,
27,0.4353716644271339,-1.5932550136313832,
27,0.4353716644271339,-1.3035722838802226,
27,0.4353716644271339,-1.013889554129062,
27,0.4353716644271339,-0.7242068243779014,
27,0.4353716644271339,-0.43452409462674085,
27,0.4353716644271339,-0.14484136487558028,
27,0.4353716644271339,0.14484136487558028,
27,0.4353716644271339,0.43452409462674085,
27,0.4353716644271339,0.7242068243779014,1.0
27,0.4353716644271339,1.013889554129062,
27,0.4353716644271339,1.3035722838802226,
27,0.4353716644271339,1.5932550136313832,
27,0.4921563886004731,-1.5932550136313832,
27,0.4921563886004731,-1.3035722838802226,
27,0.4921563886004731,-1.013889554129062,
27,0.4921563886004731,-0.7242068243779014,
27,0.4921563886004731,-0.43452409462674085,
27,0.4921563886004731,-0.14484136487558028,
27,0.4921563886004731,0.14484136487558028,1.0
27,0.4921563886004731,0.43452409462674085,
27,0.4921563886004731,0.7242068243779014,
27,0.4921563886004731,1.013889554129062,
27,0.4921563886004731,1.3035722838802226,
27,0.4921563886004731,1.5932550136313832,
27,0.5489411127738123,-1.5932550136313832,
27,0.5489411127738123,-1.3035722838802226,
27,0.5489411127738123,-1.013889554129062,
27,0.5489411127738123,-0.7242068243779014,
27,0.5489411127738123,-0.43452409462674085,
27,0.5489411127738123,-0.14484136487558028,
27,0.5489411127738123,0.14484136487558028,1.0
27,0.5489411127738123,0.43452409462674085,
27,0.5489411127738123,0.7242068243779014,1.0
27,0.5489411127738123,1.013889554129062,
27,0.5489411127738123,1.3035722838802226,
27,0.5489411127738123,1.5932550136313832,
27,0.6057258369471515,-1.5932550136313832,
27,0.6057258369471515,-1.3035722838802226,
27,0.6057258369471515,-1.013889554129062,
27,0.6057258369471515,-0.7242068243779014,
27,0.6057258369471515,-0.43452409462674085,
27,0.6057258369471515,-0.14484136487558028,
27,0.6057258369471515,0.14484136487558028,
27,0.6057258369471515,0.43452409462674085,
27,0.6057258369471515,0.7242068243779014,
27,0.6057258369471515,1.013889554129062,
27,0.6057258369471515,1.3035722838802226,
27,0.6057258369471515,1.5932550136313832,
27,0.6625105611204908,-1.5932550136313832,
27,0.6625105611204908,-1.3035722838802226,
27,0.6625105611204908,-1.013889554129062,
27,0.6625105611204908,-0.7242068243779014,
27,0.6625105611204908,-0.43452409462674085,
27,0.6625105611204908,-0.14484136487558028,
27,0.6625105611204908,0.14484136487558028,1.0
27,0.6625105611204908,0.43452409462674085,1.0
27,0.6625105611204908,0.7242068243779014,
27,0.6625105611204908,1.013889554129062,
27,0.6625105611204908,1.3035722838802226,
27,0.6625105611204908,1.5932550136313832,
27,0.71929528529383,-1.5932550136313832,
27,0.71929528529383,-1.3035722838802226,
27,0.71929528529383,-1.013889554129062,
27,0.71929528529383,-0.7242068243779014,
27,0.71929528529383,-0.43452409462674085,
27,0.71929528529383,-0.14484136487558028,
27,0.71929528529383,0.14484136487558028,
27,0.71929528529383,0.43452409462674085,
27,0.71929528529383,0.7242068243779014,
27,0.71929528529383,1.013889554129062,
27,0.71929528529383,1.3035722838802226,
27,0.71929528529383,1.5932550136313832,
27,0.7760800094671693,-1.5932550136313832,
27,0.7760800094671693,-1.3035722838802226,
27,0.7760800094671693,-1.013889554129062,
27,0.7760800094671693,-0.7242068243779014,
27,0.7760800094671693,-0.43452409462674085,
27,0.7760800094671693,-0.14484136487558028,
27,0.7760800094671693,0.14484136487558028,
27,0.7760800094671693,0.43452409462674085,
27,0.7760800094671693,0.7242068243779014,1.0
27,0.7760800094671693,1.013889554129062,
27,0.7760800094671693,1.3035722838802226,
27,0.7760800094671693,1.5932550136313832,
27,0.8328647336405085,-1.5932550136313832,
27,0.8328647336405085,-1.3035722838802226,
27,0.8328647336405085,-1.013889554129062,
27,0.8328647336405085,-0.7242068243779014,
27,0.8328647336405085,-0.43452409462674085,
27,0.8328647336405085,-0.14484136487558028,
27,0.8328647336405085,0.14484136487558028,1.0
27,0.8328647336405085,0.43452409462674085,
27,0.8328647336405085,0.7242068243779014,1.0
27,0.8328647336405085,1.013889554129062,
27,0.8328647336405085,1.3035722838802226,
27,0.8328647336405085,1.5932550136313832,
27,0.8896494578138477,-1.5932550136313832,
27,0.8896494578138477,-1.3035722838802226,
27,0.8896494578138477,-1.013889554129062,
27,0.8896494578138477,-0.7242068243779014,
27,0.8896494578138477,-0.43452409462674085,
27,0.8896494578138477,-0.14484136487558028,1.0
27,0.8896494578138477,0.14484136487558028,
27,0.8896494578138477,0.43452409462674085,
27,0.8896494578138477,0.7242068243779014,
27,0.8896494578138477,1.013889554129062,
27,0.8896494578138477,1.3035722838802226,
27,0.8896494578138477,1.5932550136313832,
27,0.946434181987187,-1.5932550136313832,
27,0.946434181987187,-1.3035722838802226,
27,0.946434181987187,-1.013889554129062,
27,0.946434181987187,-0.7242068243779014,
27,0.946434181987187,-0.43452409462674085,
27,0.946434181987187,-0.14484136487558028,1.0
27,0.946434181987187,0.14484136487558028,1.0
27,0.946434181987187,0.43452409462674085,
27,0.946434181987187,0.7242068243779014,
27,0.946434181987187,1.013889554129062,
27,0.946434181987187,1.3035722838802226,
27,0.946434181987187,1.5932550136313832,
27,1.0032189061605263,-1.5932550136313832,
27,1.0032189061605263,-1.3035722838802226,
27,1.0032189061605263,-1.013889554129062,
27,1.0032189061605263,-0.7242068243779014,
27,1.0032189061605263,-0.43452409462674085,
27,1.0032189061605263,-0.14484136487558028,
27,1.0032189061605263,0.14484136487558028,
27,1.0032189061605263,0.43452409462674085,
27,1.0032189061605263,0.7242068243779014,
27,1.0032189061605263,1.013889554129062,1.0
27,1.0032189061605263,1.3035722838802226,
27,1.0032189061605263,1.5932550136313832,
27,1.0600036303338656,-1.5932550136313832,
27,1.0600036303338656,-1.3035722838802226,
27,1.0600036303338656,-1.013889554129062,
27,1.0600036303338656,-0.7242068243779014,
27,1.0600036303338656,-0.43452409462674085,
27,1.0600036303338656,-0.14484136487558028,1.0
27,1.0600036303338656,0.14484136487558028,
27,1.0600036303338656,0.43452409462674085,1.0
27,1.0600036303338656,0.7242068243779014,1.0
27,1.0600036303338656,1.013889554129062,
27,1.0600036303338656,1.3035722838802226,
27,1.0600036303338656,1.5932550136313832,
27,1.1167883545072048,-1.5932550136313832,
27,1.1167883545072048,-1.3035722838802226,
27,1.1167883545072048,-1.013889554129062,
27,1.1167883545072048,-0.7242068243779014,
27,1.1167883545072048,-0.43452409462674085,
27,1.1167883545072048,-0.14484136487558028,
27,1.1167883545072048,0.14484136487558028,1.0
27,1.1167883545072048,0.43452409462674085,
27,1.1167883545072048,0.7242068243779014,
27,1.1167883545072048,1.013889554129062,1.0
27,1.1167883545072048,1.3035722838802226,
27,1.1167883545072048,1.5932550136313832,
27,1.173573078680544,-1.5932550136313832,
27,1.173573078680544,-1.3035722838802226,
27,1.173573078680544,-1.013889554129062,
27,1.173573078680544,-0.7242068243779014,
27,1.173573078680544,-0.43452409462674085,
27,1.173573078680544,-0.14484136487558028,
27,1.173573078680544,0.14484136487558028,1.0
27,1.173573078680544,0.43452409462674085,
27,1.173573078680544,0.7242068243779014,1.0
27,1.173573078680544,1.013889554129062,
27,1.173573078680544,1.3035722838802226,
27,1.173573078680544,1.5932550136313832,
27,1.2303578028538833,-1.5932550136313832,
27,1.2303578028538833,-1.3035722838802226,
27,1.2303578028538833,-1.013889554129062,
27,1.2303578028538833,-0.7242068243779014,
27,1.2303578028538833,-0.43452409462674085,
27,1.2303578028538833,-0.14484136487558028,
27,1.2303578028538833,0.14484136487558028,1.0
27,1.2303578028538833,0.43452409462674085,
27,1.2303578028538833,0.7242068243779014,1.0
27,1.2303578028538833,1.013889554129062,
27,1.2303578028538833,1.3035722838802226,
27,1.2303578028538833,1.5932550136313832,
27,1.2871425270272225,-1.5932550136313832,
27,1.2871425270272225,-1.3035722838802226,
27,1.2871425270272225,-1.013889554129062,
27,1.2871425270272225,-0.7242068243779014,
27,1.2871425270272225,-0.43452409462674085,
27,1.2871425270272225,-0.14484136487558028,
27,1.2871425270272225,0.14484136487558028,
27,1.2871425270272225,0.43452409462674085,
27,1.2871425270272225,0.7242068243779014,
27,1.2871425270272225,1.013889554129062,
27,1.2871425270272225,1.3035722838802226,
27,1.2871425270272225,1.5932550136313832,
27,1.3439272512005618,-1.5932550136313832,
27,1.3439272512005618,-1.3035722838802226,
27,1.3439272512005618,-1.013889554129062,
27,1.3439272512005618,-0.7242068243779014,
27,1.3439272512005618,-0.43452409462674085,
27,1.3439272512005618,-0.14484136487558028,
27,1.3439272512005618,0.14484136487558028,
27,1.3439272512005618,0.43452409462674085,1.0
27,1.3439272512005618,0.7242068243779014,
27,1.3439272512005618,1.013889554129062,
27,1.3439272512005618,1.3035722838802226,
27,1.3439272512005618,1.5932550136313832,
27,1.400711975373901,-1.5932550136313832,
27,1.400711975373901,-1.3035722838802226,
27,1.400711975373901,-1.013889554129062,
27,1.400711975373901,-0.7242068243779014,
27,1.400711975373901,-0.43452409462674085,
27,1.400711975373901,-0.14484136487558028,
27,1.400711975373901,0.14484136487558028,
27,1.400711975373901,0.43452409462674085,
27,1.400711975373901,0.7242068243779014,
27,1.400711975373901,1.013889554129062,
27,1.400711975373901,1.3035722838802226,
27,1.400711975373901,1.5932550136313832,
27,1.4574966995472403,-1.5932550136313832,
27,1.4574966995472403,-1.3035722838802226,
27,1.4574966995472403,-1.013889554129062,
27,1.4574966995472403,-0.7242068243779014,
27,1.4574966995472403,-0.43452409462674085,
27,1.4574966995472403,-0.14484136487558028,1.0
27,1.4574966995472403,0.14484136487558028,1.0
27,1.4574966995472403,0.43452409462674085,1.0
27,1.4574966995472403,0.7242068243779014,
27,1.4574966995472403,1.013889554129062,
27,1.4574966995472403,1.3035722838802226,
27,1.4574966995472403,1.5932550136313832,
27,1.5142814237205795,-1.5932550136313832,
27,1.5142814237205795,-1.3035722838802226,
27,1.5142814237205795,-1.013889554129062,
27,1.5142814237205795,-0.7242068243779014,
27,1.5142814237205795,-0.43452409462674085,
27,1.5142814237205795,-0.14484136487558028,
27,1.5142814237205795,0.14484136487558028,
27,1.5142814237205795,0.43452409462674085,
27,1.5142814237205795,0.7242068243779014,
27,1.5142814237205795,1.013889554129062,
27,1.5142814237205795,1.3035722838802226,
27,1.5142814237205795,1.5932550136313832,
27,1.5710661478939187,-1.5932550136313832,
27,1.5710661478939187,-1.3035722838802226,
27,1.5710661478939187,-1.013889554129062,
27,1.5710661478939187,-0.7242068243779014,
27,1.5710661478939187,-0.43452409462674085,1.0
27,1.5710661478939187,-0.14484136487558028,
27,1.5710661478939187,0.14484136487558028,
27,1.5710661478939187,0.43452409462674085,
27,1.5710661478939187,0.7242068243779014,
27,1.5710661478939187,1.013889554129062,
27,1.5710661478939187,1.3035722838802226,
27,1.5710661478939187,1.5932550136313832,
28,-0.47318392234629403,-1.5932550136313832,
28,-0.47318392234629403,-1.3035722838802226,
28,-0.47318392234629403,-1.013889554129062,
28,-0.47318392234629403,-0.7242068243779014,
28,-0.47318392234629403,-0.43452409462674085,
28,-0.47318392234629403,-0.14484136487558028,1.0
28,-0.47318392234629403,0.14484136487558028,1.0
28,-0.47318392234629403,0.43452409462674085,1.0
28,-0.47318392234629403,0.7242068243779014,
28,-0.47318392234629403,1.013889554129062,
28,-0.47318392234629403,1.3035722838802226,
28,-0.47318392234629403,1.5932550136313832,
28,-0.4163991981729548,-1.5932550136313832,
28,-0.4163991981729548,-1.3035722838802226,
28,-0.4163991981729548,-1.013889554129062,
28,-0.4163991981729548,-0.7242068243779014,
28,-0.4163991981729548,-0.43452409462674085,1.0
28,-0.4163991981729548,-0.14484136487558028,1.0
28,-0.4163991981729548,0.14484136487558028,1.0
28,-0.4163991981729548,0.43452409462674085,1.0
28,-0.4163991981729548,0.7242068243779014,1.0
28,-0.4163991981729548,1.013889554129062,
28,-0.4163991981729548,1.3035722838802226,
28,-0.4163991981729548,1.5932550136313832,
28,-0.35961447399961555,-1.5932550136313832,
28,-0.35961447399961555,-1.3035722838802226,
28,-0.35961447399961555,-1.013889554129062,
28,-0.35961447399961555,-0.7242068243779014,
28,-0.35961447399961555,-0.43452409462674085,
28,-0.35961447399961555,-0.14484136487558028,
28,-0.35961447399961555,0.14484136487558028,
28,-0.35961447399961555,0.43452409462674085,
28,-0.35961447399961555,0.7242068243779014,
28,-0.35961447399961555,1.013889554129062,
28,-0.35961447399961555,1.3035722838802226,
28,-0.35961447399961555,1.5932550136313832,
28,-0.3028297498262763,-1.5932550136313832,
28,-0.3028297498262763,-1.3035722838802226,
28,-0.3028297498262763,-1.013889554129062,
28,-0.3028297498262763,-0.7242068243779014,
28,-0.3028297498262763,-0.43452409462674085,
28,-0.3028297498262763,-0.14484136487558028,
28,-0.3028297498262763,0.14484136487558028,
28,-0.3028297498262763,0.43452409462674085,
28,-0.3028297498262763,0.7242068243779014,
28,-0.3028297498262763,1.013889554129062,
28,-0.3028297498262763,1.3035722838802226,
28,-0.3028297498262763,1.5932550136313832,
28,-0.24604502565293704,-1.5932550136313832,
28,-0.24604502565293704,-1.3035722838802226,
28,-0.24604502565293704,-1.013889554129062,
28,-0.24604502565293704,-0.7242068243779014,
28,-0.24604502565293704,-0.43452409462674085,
28,-0.24604502565293704,-0.14484136487558028,1.0
28,-0.24604502565293704,0.14484136487558028,
28,-0.24604502565293704,0.43452409462674085,1.0
28,-0.24604502565293704,0.7242068243779014,
28,-0.24604502565293704,1.013889554129062,
28,-0.24604502565293704,1.3035722838802226,
28,-0.24604502565293704,1.5932550136313832,
28,-0.1892603014795978,-1.5932550136313832,
28,-0.1892603014795978,-1.3035722838802226,
28,-0.1892603014795978,-1.013889554129062,
28,-0.1892603014795978,-0.7242068243779014,
28,-0.1892603014795978,-0.43452409462674085,
28,-0.1892603014795978,-0.14484136487558028,1.0
28,-0.1892603014795978,0.14484136487558028,1.0
28,-0.1892603014795978,0.43452409462674085,1.0
28,-0.1892603014795978,0.7242068243779014,
28,-0.1892603014795978,1.013889554129062,
28,-0.1892603014795978,1.3035722838802226,
28,-0.1892603014795978,1.5932550136313832,
28,-0.13247557730625856,-1.5932550136313832,
28,-0.13247557730625856,-1.3035722838802226,
28,-0.13247557730625856,-1.013889554129062,
28,-0.13247557730625856,-0.7242068243779014,
28,-0.13247557730625856,-0.43452409462674085,
28,-0.13247557730625856,-0.14484136487558028,
28,-0.13247557730625856,0.14484136487558028,1.0
28,-0.13247557730625856,0.43452409462674085,1.0
28,-0.13247557730625856,0.7242068243779014,
28,-0.13247557730625856,1.013889554129062,1.0
28,-0.13247557730625856,1.3035722838802226,
28,-0.13247557730625856,1.5932550136313832,
28,-0.07569085313291932,-1.5932550136313832,
28,-0.07569085313291932,-1.3035722838802226,
28,-0.07569085313291932,-1.013889554129062,
28,-0.07569085313291932,-0.7242068243779014,
28,-0.07569085313291932,-0.43452409462674085,1.0
28,-0.07569085313291932,-0.14484136487558028,1.0
28,-0.07569085313291932,0.14484136487558028,1.0
28,-0.07569085313291932,0.43452409462674085,1.0
28,-0.07569085313291932,0.7242068243779014,1.0
28,-0.07569085313291932,1.013889554129062,
28,-0.07569085313291932,1.3035722838802226,
28,-0.07569085313291932,1.5932550136313832,
28,-0.01890612895958008,-1.5932550136313832,
28,-0.01890612895958008,-1.3035722838802226,
28,-0.01890612895958008,-1.013889554129062,
28,-0.01890612895958008,-0.7242068243779014,
28,-0.01890612895958008,-0.43452409462674085,
28,-0.01890612895958008,-0.14484136487558028,1.0
28,-0.01890612895958008,0.14484136487558028,1.0
28,-0.01890612895958008,0.43452409462674085,1.0
28,-0.01890612895958008,0.7242068243779014,
28,-0.01890612895958008,1.013889554129062,
28,-0.01890612895958008,1.3035722838802226,
28,-0.01890612895958008,1.5932550136313832,
28,0.037878595213759164,-1.5932550136313832,
28,0.037878595213759164,-1.3035722838802226,
28,0.037878595213759164,-1.013889554129062,
28,0.037878595213759164,-0.7242068243779014,
28,0.037878595213759164,-0.43452409462674085,
28,0.037878595213759164,-0.14484136487558028,1.0
28,0.037878595213759164,0.14484136487558028,1.0
28,0.037878595213759164,0.43452409462674085,
28,0.037878595213759164,0.7242068243779014,
28,0.037878595213759164,1.013889554129062,
28,0.037878595213759164,1.3035722838802226,
28,0.037878595213759164,1.5932550136313832,
28,0.0946633193870984,-1.5932550136313832,
28,0.0946633193870984,-1.3035722838802226,
28,0.0946633193870984,-1.013889554129062,
28,0.0946633193870984,-0.7242068243779014,
28,0.0946633193870984,-0.43452409462674085,
28,0.0946633193870984,-0.14484136487558028,1.0
28,0.0946633193870984,0.14484136487558028,1.0
28,0.0946633193870984,0.43452409462674085,1.0
28,0.0946633193870984,0.7242068243779014,1.0
28,0.0946633193870984,1.013889554129062,
28,0.0946633193870984,1.3035722838802226,
28,0.0946633193870984,1.5932550136313832,
28,0.15144804356043765,-1.5932550136313832,
28,0.15144804356043765,-1.3035722838802226,
28,0.15144804356043765,-1.013889554129062,
28,0.15144804356043765,-0.7242068243779014,
28,0.15144804356043765,-0.43452409462674085,
28,0.15144804356043765,-0.14484136487558028,1.0
28,0.15144804356043765,0.14484136487558028,1.0
28,0.15144804356043765,0.43452409462674085,1.0
28,0.15144804356043765,0.7242068243779014,1.0
28,0.15144804356043765,1.013889554129062,
28,0.15144804356043765,1.3035722838802226,
28,0.15144804356043765,1.5932550136313832,
28,0.20823276773377689,-1.5932550136313832,
28,0.20823276773377689,-1.3035722838802226,
28,0.20823276773377689,-1.013889554129062,
28,0.20823276773377689,-0.7242068243779014,
